Year,Vinyl Scarcity Range,Record Condition,Genre,Price
2016,$20 - $200 (100000 to 90819 copies),Good,Northern Soul,$3.65
2016,$20 - $200 (100000 to 90819 copies),Very Good,Motown,$148.13
2016,$20 - $200 (100000 to 90819 copies),Very Good,Motown,$110.46
2016,$20 - $200 (100000 to 90819 copies),Very Good,Northern Soul,$217.02
2016,$20 - $200 (100000 to 90819 copies),Very Good,Northern Soul,$198.72
2016,$20 - $200 (100000 to 90819 copies),Very Good ++,Motown,$118.85
2016,$20 - $200 (100000 to 90819 copies),Very Good ++,Motown,$199.06
2016,$20 - $200 (100000 to 90819 copies),Very Good ++,Northern Soul,$137.49
2016,$20 - $200 (100000 to 90819 copies),Very Good ++,Northern Soul,$186.21
2016,$20 - $200 (100000 to 90819 copies),Near Mint,Motown,$187.07
2016,$20 - $200 (100000 to 90819 copies),Near Mint,Motown,$145.12
2016,$20 - $200 (100000 to 90819 copies),Near Mint,Northern Soul,$295.93
2016,$20 - $200 (100000 to 90819 copies),Near Mint,Northern Soul,$209.43
2017,$20 - $200 (100000 to 90819 copies),Poor,Motown,$6.24
2017,$20 - $200 (100000 to 90819 copies),Poor,Motown,$1.20
2017,$20 - $200 (100000 to 90819 copies),Poor,Northern Soul,$3.97
2017,$20 - $200 (100000 to 90819 copies),Poor,Northern Soul,$4.69
2017,$20 - $200 (100000 to 90819 copies),Good,Motown,$2.19
2017,$20 - $200 (100000 to 90819 copies),Good,Motown,$3.95
2017,$20 - $200 (100000 to 90819 copies),Good,Northern Soul,$3.72
2017,$20 - $200 (100000 to 90819 copies),Good,Northern Soul,$6.83
2017,$20 - $200 (100000 to 90819 copies),Very Good,Motown,$115.40
2017,$20 - $200 (100000 to 90819 copies),Very Good,Motown,$73.55
2017,$20 - $200 (100000 to 90819 copies),Very Good,Northern Soul,$113.75
2017,$20 - $200 (100000 to 90819 copies),Very Good,Northern Soul,$75.77
2017,$20 - $200 (100000 to 90819 copies),Very Good ++,Motown,$69.42
2017,$20 - $200 (100000 to 90819 copies),Very Good ++,Motown,$192.37
2017,$20 - $200 (100000 to 90819 copies),Very Good ++,Northern Soul,$213.17
2017,$20 - $200 (100000 to 90819 copies),Very Good ++,Northern Soul,$202.24
2017,$20 - $200 (100000 to 90819 copies),Near Mint,Motown,$56.14
2017,$20 - $200 (100000 to 90819 copies),Near Mint,Motown,$167.12
2017,$20 - $200 (100000 to 90819 copies),Near Mint,Northern Soul,$83.51
2017,$20 - $200 (100000 to 90819 copies),Near Mint,Northern Soul,$149.23
2018,$20 - $200 (100000 to 90819 copies),Poor,Motown,$8.42
2018,$20 - $200 (100000 to 90819 copies),Poor,Motown,$5.75
2018,$20 - $200 (100000 to 90819 copies),Poor,Northern Soul,$7.82
2018,$20 - $200 (100000 to 90819 copies),Poor,Northern Soul,$9.31
2018,$20 - $200 (100000 to 90819 copies),Good,Motown,$10.95
2018,$20 - $200 (100000 to 90819 copies),Good,Motown,$10.18
2018,$20 - $200 (100000 to 90819 copies),Good,Northern Soul,$5.97
2018,$20 - $200 (100000 to 90819 copies),Good,Northern Soul,$2.51
2018,$20 - $200 (100000 to 90819 copies),Very Good,Motown,$65.92
2018,$20 - $200 (100000 to 90819 copies),Very Good,Motown,$58.54
2018,$20 - $200 (100000 to 90819 copies),Very Good,Northern Soul,$76.12
2018,$20 - $200 (100000 to 90819 copies),Very Good,Northern Soul,$249.11
2018,$20 - $200 (100000 to 90819 copies),Very Good ++,Motown,$181.30
2018,$20 - $200 (100000 to 90819 copies),Very Good ++,Motown,$78.17
2018,$20 - $200 (100000 to 90819 copies),Very Good ++,Northern Soul,$215.25
2018,$20 - $200 (100000 to 90819 copies),Very Good ++,Northern Soul,$142.29
2018,$20 - $200 (100000 to 90819 copies),Near Mint,Motown,$204.00
2018,$20 - $200 (100000 to 90819 copies),Near Mint,Motown,$113.37
2018,$20 - $200 (100000 to 90819 copies),Near Mint,Northern Soul,$114.38
2018,$20 - $200 (100000 to 90819 copies),Near Mint,Northern Soul,$108.82
2019,$20 - $200 (100000 to 90819 copies),Poor,Motown,$5.14
2019,$20 - $200 (100000 to 90819 copies),Poor,Motown,$2.86
2019,$20 - $200 (100000 to 90819 copies),Poor,Northern Soul,$8.14
2019,$20 - $200 (100000 to 90819 copies),Poor,Northern Soul,$11.80
2019,$20 - $200 (100000 to 90819 copies),Good,Motown,$5.86
2019,$20 - $200 (100000 to 90819 copies),Good,Motown,$3.79
2019,$20 - $200 (100000 to 90819 copies),Good,Northern Soul,$19.46
2019,$20 - $200 (100000 to 90819 copies),Good,Northern Soul,$10.89
2019,$20 - $200 (100000 to 90819 copies),Very Good,Motown,$31.22
2019,$20 - $200 (100000 to 90819 copies),Very Good,Motown,$24.45
2019,$20 - $200 (100000 to 90819 copies),Very Good,Northern Soul,$52.17
2019,$20 - $200 (100000 to 90819 copies),Very Good,Northern Soul,$174.55
2019,$20 - $200 (100000 to 90819 copies),Very Good ++,Motown,$165.83
2019,$20 - $200 (100000 to 90819 copies),Very Good ++,Motown,$97.91
2019,$20 - $200 (100000 to 90819 copies),Very Good ++,Northern Soul,$49.04
2019,$20 - $200 (100000 to 90819 copies),Very Good ++,Northern Soul,$138.36
2019,$20 - $200 (100000 to 90819 copies),Near Mint,Motown,$220.23
2019,$20 - $200 (100000 to 90819 copies),Near Mint,Motown,$127.34
2019,$20 - $200 (100000 to 90819 copies),Near Mint,Northern Soul,$329.20
2019,$20 - $200 (100000 to 90819 copies),Near Mint,Northern Soul,$295.65
2015,$201 - $400 (90818 to 50456 copies),Poor,Motown,$8.64
2015,$201 - $400 (90818 to 50456 copies),Poor,Motown,$14.64
2015,$201 - $400 (90818 to 50456 copies),Poor,Northern Soul,$21.88
2015,$201 - $400 (90818 to 50456 copies),Poor,Northern Soul,$20.01
2015,$201 - $400 (90818 to 50456 copies),Good,Motown,$16.20
2015,$201 - $400 (90818 to 50456 copies),Good,Motown,$20.95
2015,$201 - $400 (90818 to 50456 copies),Good,Northern Soul,$21.76
2015,$201 - $400 (90818 to 50456 copies),Good,Northern Soul,$28.03
2015,$201 - $400 (90818 to 50456 copies),Very Good,Motown,$250.07
2015,$201 - $400 (90818 to 50456 copies),Very Good,Motown,$335.51
2015,$201 - $400 (90818 to 50456 copies),Very Good,Northern Soul,$492.76
2015,$201 - $400 (90818 to 50456 copies),Very Good,Northern Soul,$332.73
2015,$201 - $400 (90818 to 50456 copies),Very Good ++,Motown,$306.63
2015,$201 - $400 (90818 to 50456 copies),Very Good ++,Motown,$241.28
2015,$201 - $400 (90818 to 50456 copies),Very Good ++,Northern Soul,$596.88
2015,$201 - $400 (90818 to 50456 copies),Very Good ++,Northern Soul,$583.80
2015,$201 - $400 (90818 to 50456 copies),Near Mint,Motown,$287.73
2015,$201 - $400 (90818 to 50456 copies),Near Mint,Motown,$362.61
2015,$201 - $400 (90818 to 50456 copies),Near Mint,Northern Soul,$544.49
2015,$201 - $400 (90818 to 50456 copies),Near Mint,Northern Soul,$391.09
2016,$201 - $400 (90818 to 50456 copies),Poor,Motown,$14.99
2016,$201 - $400 (90818 to 50456 copies),Poor,Motown,$13.10
2016,$201 - $400 (90818 to 50456 copies),Poor,Northern Soul,$23.14
2016,$201 - $400 (90818 to 50456 copies),Poor,Northern Soul,$19.93
2016,$201 - $400 (90818 to 50456 copies),Good,Motown,$12.82
2016,$201 - $400 (90818 to 50456 copies),Good,Motown,$16.93
2016,$201 - $400 (90818 to 50456 copies),Good,Northern Soul,$19.98
2016,$201 - $400 (90818 to 50456 copies),Good,Northern Soul,$37.62
2016,$201 - $400 (90818 to 50456 copies),Very Good,Motown,$322.68
2016,$201 - $400 (90818 to 50456 copies),Very Good,Motown,$314.64
2016,$201 - $400 (90818 to 50456 copies),Very Good,Northern Soul,$344.26
2016,$201 - $400 (90818 to 50456 copies),Very Good,Northern Soul,$279.05
2016,$201 - $400 (90818 to 50456 copies),Very Good ++,Motown,$383.24
2016,$201 - $400 (90818 to 50456 copies),Very Good ++,Motown,$397.23
2016,$201 - $400 (90818 to 50456 copies),Very Good ++,Northern Soul,$340.15
2016,$201 - $400 (90818 to 50456 copies),Very Good ++,Northern Soul,$464.43
2016,$201 - $400 (90818 to 50456 copies),Near Mint,Motown,$237.32
2016,$201 - $400 (90818 to 50456 copies),Near Mint,Motown,$389.36
2016,$201 - $400 (90818 to 50456 copies),Near Mint,Northern Soul,$597.25
2016,$201 - $400 (90818 to 50456 copies),Near Mint,Northern Soul,$382.87
2017,$201 - $400 (90818 to 50456 copies),Poor,Motown,$12.56
2017,$201 - $400 (90818 to 50456 copies),Poor,Motown,$13.19
2017,$201 - $400 (90818 to 50456 copies),Poor,Northern Soul,$16.49
2017,$201 - $400 (90818 to 50456 copies),Poor,Northern Soul,$24.35
2017,$201 - $400 (90818 to 50456 copies),Good,Motown,$18.18
2017,$201 - $400 (90818 to 50456 copies),Good,Motown,$15.50
2017,$201 - $400 (90818 to 50456 copies),Good,Northern Soul,$30.06
2017,$201 - $400 (90818 to 50456 copies),Good,Northern Soul,$33.76
2017,$201 - $400 (90818 to 50456 copies),Very Good,Motown,$206.92
2017,$201 - $400 (90818 to 50456 copies),Very Good,Motown,$225.81
2017,$201 - $400 (90818 to 50456 copies),Very Good,Northern Soul,$523.93
2017,$201 - $400 (90818 to 50456 copies),Very Good,Northern Soul,$433.72
2017,$201 - $400 (90818 to 50456 copies),Very Good ++,Motown,$293.95
2017,$201 - $400 (90818 to 50456 copies),Very Good ++,Motown,$310.08
2017,$201 - $400 (90818 to 50456 copies),Very Good ++,Northern Soul,$351.12
2017,$201 - $400 (90818 to 50456 copies),Very Good ++,Northern Soul,$383.32
2017,$201 - $400 (90818 to 50456 copies),Near Mint,Motown,$296.45
2017,$201 - $400 (90818 to 50456 copies),Near Mint,Motown,$351.47
2017,$201 - $400 (90818 to 50456 copies),Near Mint,Northern Soul,$417.08
2017,$201 - $400 (90818 to 50456 copies),Near Mint,Northern Soul,$413.75
2018,$201 - $400 (90818 to 50456 copies),Poor,Motown,$9.14
2018,$201 - $400 (90818 to 50456 copies),Poor,Motown,$13.88
2018,$201 - $400 (90818 to 50456 copies),Poor,Northern Soul,$16.03
2018,$201 - $400 (90818 to 50456 copies),Poor,Northern Soul,$24.78
2018,$201 - $400 (90818 to 50456 copies),Good,Motown,$23.72
2018,$201 - $400 (90818 to 50456 copies),Good,Motown,$13.71
2018,$201 - $400 (90818 to 50456 copies),Good,Northern Soul,$24.22
2018,$201 - $400 (90818 to 50456 copies),Good,Northern Soul,$32.58
2018,$201 - $400 (90818 to 50456 copies),Very Good,Motown,$209.16
2018,$201 - $400 (90818 to 50456 copies),Very Good,Motown,$195.16
2018,$201 - $400 (90818 to 50456 copies),Very Good,Northern Soul,$508.35
2018,$201 - $400 (90818 to 50456 copies),Very Good,Northern Soul,$413.12
2018,$201 - $400 (90818 to 50456 copies),Very Good ++,Motown,$300.96
2018,$201 - $400 (90818 to 50456 copies),Very Good ++,Motown,$364.28
2018,$201 - $400 (90818 to 50456 copies),Very Good ++,Northern Soul,$564.24
2018,$201 - $400 (90818 to 50456 copies),Very Good ++,Northern Soul,$372.67
2018,$201 - $400 (90818 to 50456 copies),Near Mint,Motown,$243.42
2018,$201 - $400 (90818 to 50456 copies),Near Mint,Motown,$316.89
2018,$201 - $400 (90818 to 50456 copies),Near Mint,Northern Soul,$482.14
2018,$201 - $400 (90818 to 50456 copies),Near Mint,Northern Soul,$496.76
2019,$201 - $400 (90818 to 50456 copies),Poor,Motown,$14.71
2019,$201 - $400 (90818 to 50456 copies),Poor,Motown,$14.24
2019,$201 - $400 (90818 to 50456 copies),Poor,Northern Soul,$25.80
2019,$201 - $400 (90818 to 50456 copies),Poor,Northern Soul,$14.34
2019,$201 - $400 (90818 to 50456 copies),Good,Motown,$17.92
2019,$201 - $400 (90818 to 50456 copies),Good,Motown,$17.12
2019,$201 - $400 (90818 to 50456 copies),Good,Northern Soul,$36.32
2019,$201 - $400 (90818 to 50456 copies),Good,Northern Soul,$24.42
2019,$201 - $400 (90818 to 50456 copies),Very Good,Motown,$205.05
2019,$201 - $400 (90818 to 50456 copies),Very Good,Motown,$249.20
2019,$201 - $400 (90818 to 50456 copies),Very Good,Northern Soul,$374.15
2019,$201 - $400 (90818 to 50456 copies),Very Good,Northern Soul,$336.69
2019,$201 - $400 (90818 to 50456 copies),Very Good ++,Motown,$255.73
2019,$201 - $400 (90818 to 50456 copies),Very Good ++,Motown,$392.42
2019,$201 - $400 (90818 to 50456 copies),Very Good ++,Northern Soul,$451.13
2019,$201 - $400 (90818 to 50456 copies),Very Good ++,Northern Soul,$580.96
2019,$201 - $400 (90818 to 50456 copies),Near Mint,Motown,$343.12
2019,$201 - $400 (90818 to 50456 copies),Near Mint,Motown,$233.23
2019,$201 - $400 (90818 to 50456 copies),Near Mint,Northern Soul,$675.76
2019,$201 - $400 (90818 to 50456 copies),Near Mint,Northern Soul,$620.85
2015,$401 - $1000 (50455 to 10092 copies),Poor,Motown,$41.71
2015,$401 - $1000 (50455 to 10092 copies),Poor,Motown,$40.63
2015,$401 - $1000 (50455 to 10092 copies),Poor,Northern Soul,$59.11
2015,$401 - $1000 (50455 to 10092 copies),Poor,Northern Soul,$32.54
2015,$401 - $1000 (50455 to 10092 copies),Good,Motown,$44.11
2015,$401 - $1000 (50455 to 10092 copies),Good,Motown,$33.73
2015,$401 - $1000 (50455 to 10092 copies),Good,Northern Soul,$62.52
2015,$401 - $1000 (50455 to 10092 copies),Good,Northern Soul,$42.52
2015,$401 - $1000 (50455 to 10092 copies),Very Good,Motown,$539.14
2015,$401 - $1000 (50455 to 10092 copies),Very Good,Motown,$850.95
2015,$401 - $1000 (50455 to 10092 copies),Very Good,Northern Soul,$735.09
2015,$401 - $1000 (50455 to 10092 copies),Very Good,Northern Soul,$1143.17
2015,$401 - $1000 (50455 to 10092 copies),Very Good ++,Motown,$687.02
2015,$401 - $1000 (50455 to 10092 copies),Very Good ++,Motown,$667.47
2015,$401 - $1000 (50455 to 10092 copies),Very Good ++,Northern Soul,$1520.12
2015,$401 - $1000 (50455 to 10092 copies),Very Good ++,Northern Soul,$1555.72
2015,$401 - $1000 (50455 to 10092 copies),Near Mint,Motown,$810.97
2015,$401 - $1000 (50455 to 10092 copies),Near Mint,Motown,$918.62
2015,$401 - $1000 (50455 to 10092 copies),Near Mint,Northern Soul,$834.39
2015,$401 - $1000 (50455 to 10092 copies),Near Mint,Northern Soul,$978.05
2016,$401 - $1000 (50455 to 10092 copies),Poor,Motown,$41.70
2016,$401 - $1000 (50455 to 10092 copies),Poor,Motown,$31.79
2016,$401 - $1000 (50455 to 10092 copies),Poor,Northern Soul,$47.18
2016,$401 - $1000 (50455 to 10092 copies),Poor,Northern Soul,$55.19
2016,$401 - $1000 (50455 to 10092 copies),Good,Motown,$27.75
2016,$401 - $1000 (50455 to 10092 copies),Good,Motown,$47.87
2016,$401 - $1000 (50455 to 10092 copies),Good,Northern Soul,$68.47
2016,$401 - $1000 (50455 to 10092 copies),Good,Northern Soul,$88.90
2016,$401 - $1000 (50455 to 10092 copies),Very Good,Motown,$425.22
2016,$401 - $1000 (50455 to 10092 copies),Very Good,Motown,$838.33
2016,$401 - $1000 (50455 to 10092 copies),Very Good,Northern Soul,$589.52
2016,$401 - $1000 (50455 to 10092 copies),Very Good,Northern Soul,$672.66
2016,$401 - $1000 (50455 to 10092 copies),Very Good ++,Motown,$772.57
2016,$401 - $1000 (50455 to 10092 copies),Very Good ++,Motown,$821.56
2016,$401 - $1000 (50455 to 10092 copies),Very Good ++,Northern Soul,$845.34
2016,$401 - $1000 (50455 to 10092 copies),Very Good ++,Northern Soul,$737.59
2016,$401 - $1000 (50455 to 10092 copies),Near Mint,Motown,$1032.38
2016,$401 - $1000 (50455 to 10092 copies),Near Mint,Motown,$606.07
2016,$401 - $1000 (50455 to 10092 copies),Near Mint,Northern Soul,$1279.53
2016,$401 - $1000 (50455 to 10092 copies),Near Mint,Northern Soul,$1304.70
2017,$401 - $1000 (50455 to 10092 copies),Poor,Motown,$27.71
2017,$401 - $1000 (50455 to 10092 copies),Poor,Motown,$31.90
2017,$401 - $1000 (50455 to 10092 copies),Poor,Northern Soul,$46.42
2017,$401 - $1000 (50455 to 10092 copies),Poor,Northern Soul,$62.46
2017,$401 - $1000 (50455 to 10092 copies),Good,Motown,$33.36
2017,$401 - $1000 (50455 to 10092 copies),Good,Motown,$52.91
2017,$401 - $1000 (50455 to 10092 copies),Good,Northern Soul,$53.04
2017,$401 - $1000 (50455 to 10092 copies),Good,Northern Soul,$62.21
2017,$401 - $1000 (50455 to 10092 copies),Very Good,Motown,$689.67
2017,$401 - $1000 (50455 to 10092 copies),Very Good,Motown,$498.53
2017,$401 - $1000 (50455 to 10092 copies),Very Good,Northern Soul,$775.18
2017,$401 - $1000 (50455 to 10092 copies),Very Good,Northern Soul,$1117.84
2017,$401 - $1000 (50455 to 10092 copies),Very Good ++,Motown,$453.34
2017,$401 - $1000 (50455 to 10092 copies),Very Good ++,Motown,$689.02
2017,$401 - $1000 (50455 to 10092 copies),Very Good ++,Northern Soul,$1558.56
2017,$401 - $1000 (50455 to 10092 copies),Very Good ++,Northern Soul,$1556.35
2017,$401 - $1000 (50455 to 10092 copies),Near Mint,Motown,$491.60
2017,$401 - $1000 (50455 to 10092 copies),Near Mint,Motown,$584.19
2017,$401 - $1000 (50455 to 10092 copies),Near Mint,Northern Soul,$946.16
2017,$401 - $1000 (50455 to 10092 copies),Near Mint,Northern Soul,$1622.44
2018,$401 - $1000 (50455 to 10092 copies),Poor,Motown,$39.47
2018,$401 - $1000 (50455 to 10092 copies),Poor,Motown,$39.43
2018,$401 - $1000 (50455 to 10092 copies),Poor,Northern Soul,$40.45
2018,$401 - $1000 (50455 to 10092 copies),Poor,Northern Soul,$32.21
2018,$401 - $1000 (50455 to 10092 copies),Good,Motown,$57.40
2018,$401 - $1000 (50455 to 10092 copies),Good,Motown,$52.43
2018,$401 - $1000 (50455 to 10092 copies),Good,Northern Soul,$74.82
2018,$401 - $1000 (50455 to 10092 copies),Good,Northern Soul,$96.75
2018,$401 - $1000 (50455 to 10092 copies),Very Good,Motown,$680.56
2018,$401 - $1000 (50455 to 10092 copies),Very Good,Motown,$348.28
2018,$401 - $1000 (50455 to 10092 copies),Very Good,Northern Soul,$1169.15
2018,$401 - $1000 (50455 to 10092 copies),Very Good,Northern Soul,$761.97
2018,$401 - $1000 (50455 to 10092 copies),Very Good ++,Motown,$814.34
2018,$401 - $1000 (50455 to 10092 copies),Very Good ++,Motown,$982.69
2018,$401 - $1000 (50455 to 10092 copies),Very Good ++,Northern Soul,$751.05
2018,$401 - $1000 (50455 to 10092 copies),Very Good ++,Northern Soul,$733.42
2018,$401 - $1000 (50455 to 10092 copies),Near Mint,Motown,$513.95
2018,$401 - $1000 (50455 to 10092 copies),Near Mint,Motown,$809.28
2018,$401 - $1000 (50455 to 10092 copies),Near Mint,Northern Soul,$953.39
2018,$401 - $1000 (50455 to 10092 copies),Near Mint,Northern Soul,$1289.97
2019,$401 - $1000 (50455 to 10092 copies),Poor,Motown,$35.31
2019,$401 - $1000 (50455 to 10092 copies),Poor,Motown,$22.23
2019,$401 - $1000 (50455 to 10092 copies),Poor,Northern Soul,$50.76
2019,$401 - $1000 (50455 to 10092 copies),Poor,Northern Soul,$36.34
2019,$401 - $1000 (50455 to 10092 copies),Good,Motown,$44.22
2019,$401 - $1000 (50455 to 10092 copies),Good,Motown,$60.14
2019,$401 - $1000 (50455 to 10092 copies),Good,Northern Soul,$88.51
2019,$401 - $1000 (50455 to 10092 copies),Good,Northern Soul,$44.49
2019,$401 - $1000 (50455 to 10092 copies),Very Good,Motown,$562.08
2019,$401 - $1000 (50455 to 10092 copies),Very Good,Motown,$486.54
2019,$401 - $1000 (50455 to 10092 copies),Very Good,Northern Soul,$529.30
2019,$401 - $1000 (50455 to 10092 copies),Very Good,Northern Soul,$1132.99
2019,$401 - $1000 (50455 to 10092 copies),Very Good ++,Motown,$798.28
2019,$401 - $1000 (50455 to 10092 copies),Very Good ++,Motown,$569.07
2019,$401 - $1000 (50455 to 10092 copies),Very Good ++,Northern Soul,$1318.20
2019,$401 - $1000 (50455 to 10092 copies),Very Good ++,Northern Soul,$1141.07
2019,$401 - $1000 (50455 to 10092 copies),Near Mint,Motown,$726.19
2019,$401 - $1000 (50455 to 10092 copies),Near Mint,Motown,$449.51
2019,$401 - $1000 (50455 to 10092 copies),Near Mint,Northern Soul,$753.86
2019,$401 - $1000 (50455 to 10092 copies),Near Mint,Northern Soul,$1571.67
2015,$1001 - $1800 (10091 to 20181 copies),Poor,Motown,$73.24
2015,$1001 - $1800 (10091 to 20181 copies),Poor,Motown,$61.07
2015,$1001 - $1800 (10091 to 20181 copies),Poor,Northern Soul,$108.41
2015,$1001 - $1800 (10091 to 20181 copies),Poor,Northern Soul,$95.32
2015,$1001 - $1800 (10091 to 20181 copies),Good,Motown,$71.36
2015,$1001 - $1800 (10091 to 20181 copies),Good,Motown,$70.31
2015,$1001 - $1800 (10091 to 20181 copies),Good,Northern Soul,$121.61
2015,$1001 - $1800 (10091 to 20181 copies),Good,Northern Soul,$167.63
2015,$1001 - $1800 (10091 to 20181 copies),Very Good,Motown,$1405.45
2015,$1001 - $1800 (10091 to 20181 copies),Very Good,Motown,$1449.75
2015,$1001 - $1800 (10091 to 20181 copies),Very Good,Northern Soul,$2257.36
2015,$1001 - $1800 (10091 to 20181 copies),Very Good,Northern Soul,$1534.70
2015,$1001 - $1800 (10091 to 20181 copies),Very Good ++,Motown,$1224.38
2015,$1001 - $1800 (10091 to 20181 copies),Very Good ++,Motown,$1104.79
2015,$1001 - $1800 (10091 to 20181 copies),Very Good ++,Northern Soul,$2533.93
2015,$1001 - $1800 (10091 to 20181 copies),Very Good ++,Northern Soul,$2663.58
2015,$1001 - $1800 (10091 to 20181 copies),Near Mint,Motown,$1464.89
2015,$1001 - $1800 (10091 to 20181 copies),Near Mint,Motown,$1654.08
2015,$1001 - $1800 (10091 to 20181 copies),Near Mint,Northern Soul,$1900.38
2015,$1001 - $1800 (10091 to 20181 copies),Near Mint,Northern Soul,$2947.32
2016,$1001 - $1800 (10091 to 20181 copies),Poor,Motown,$71.90
2016,$1001 - $1800 (10091 to 20181 copies),Poor,Motown,$75.69
2016,$1001 - $1800 (10091 to 20181 copies),Poor,Northern Soul,$107.17
2016,$1001 - $1800 (10091 to 20181 copies),Poor,Northern Soul,$110.84
2016,$1001 - $1800 (10091 to 20181 copies),Good,Motown,$65.08
2016,$1001 - $1800 (10091 to 20181 copies),Good,Motown,$101.33
2016,$1001 - $1800 (10091 to 20181 copies),Good,Northern Soul,$123.48
2016,$1001 - $1800 (10091 to 20181 copies),Good,Northern Soul,$170.11
2016,$1001 - $1800 (10091 to 20181 copies),Very Good,Motown,$1409.64
2016,$1001 - $1800 (10091 to 20181 copies),Very Good,Motown,$1452.06
2016,$1001 - $1800 (10091 to 20181 copies),Very Good,Northern Soul,$2164.86
2016,$1001 - $1800 (10091 to 20181 copies),Very Good,Northern Soul,$1594.22
2016,$1001 - $1800 (10091 to 20181 copies),Very Good ++,Motown,$1662.71
2016,$1001 - $1800 (10091 to 20181 copies),Very Good ++,Motown,$1109.12
2016,$1001 - $1800 (10091 to 20181 copies),Very Good ++,Northern Soul,$2648.66
2016,$1001 - $1800 (10091 to 20181 copies),Very Good ++,Northern Soul,$2631.74
2016,$1001 - $1800 (10091 to 20181 copies),Near Mint,Motown,$1302.49
2016,$1001 - $1800 (10091 to 20181 copies),Near Mint,Motown,$1827.07
2016,$1001 - $1800 (10091 to 20181 copies),Near Mint,Northern Soul,$2313.24
2016,$1001 - $1800 (10091 to 20181 copies),Near Mint,Northern Soul,$2103.79
2017,$1001 - $1800 (10091 to 20181 copies),Poor,Motown,$69.55
2017,$1001 - $1800 (10091 to 20181 copies),Poor,Motown,$50.27
2017,$1001 - $1800 (10091 to 20181 copies),Poor,Northern Soul,$66.29
2017,$1001 - $1800 (10091 to 20181 copies),Poor,Northern Soul,$75.10
2017,$1001 - $1800 (10091 to 20181 copies),Good,Motown,$80.53
2017,$1001 - $1800 (10091 to 20181 copies),Good,Motown,$107.84
2017,$1001 - $1800 (10091 to 20181 copies),Good,Northern Soul,$172.92
2017,$1001 - $1800 (10091 to 20181 copies),Good,Northern Soul,$119.34
2017,$1001 - $1800 (10091 to 20181 copies),Very Good,Motown,$1299.38
2017,$1001 - $1800 (10091 to 20181 copies),Very Good,Motown,$1133.51
2017,$1001 - $1800 (10091 to 20181 copies),Very Good,Northern Soul,$2343.62
2017,$1001 - $1800 (10091 to 20181 copies),Very Good,Northern Soul,$1876.85
2017,$1001 - $1800 (10091 to 20181 copies),Very Good ++,Motown,$1786.48
2017,$1001 - $1800 (10091 to 20181 copies),Very Good ++,Motown,$1115.02
2017,$1001 - $1800 (10091 to 20181 copies),Very Good ++,Northern Soul,$2771.11
2017,$1001 - $1800 (10091 to 20181 copies),Very Good ++,Northern Soul,$1784.13
2017,$1001 - $1800 (10091 to 20181 copies),Near Mint,Motown,$1955.92
2017,$1001 - $1800 (10091 to 20181 copies),Near Mint,Motown,$1340.48
2017,$1001 - $1800 (10091 to 20181 copies),Near Mint,Northern Soul,$1838.07
2017,$1001 - $1800 (10091 to 20181 copies),Near Mint,Northern Soul,$2278.49
2018,$1001 - $1800 (10091 to 20181 copies),Poor,Motown,$67.28
2018,$1001 - $1800 (10091 to 20181 copies),Poor,Motown,$53.19
2018,$1001 - $1800 (10091 to 20181 copies),Poor,Northern Soul,$96.55
2018,$1001 - $1800 (10091 to 20181 copies),Poor,Northern Soul,$91.63
